parametro;periodo;hora;MW
pu_EOL_da_demanda_bruta;21/10/2022/pat02;00:30;0.13490950094642526
pu_EOL_da_demanda_bruta;21/10/2022/pat03;01:00;0.1335981602855776
pu_EOL_da_demanda_bruta;21/10/2022/pat04;01:30;0.1324668562348561
pu_EOL_da_demanda_bruta;21/10/2022/pat05;02:00;0.1304827569355324
pu_EOL_da_demanda_bruta;21/10/2022/pat06;02:30;0.12807676832384474
pu_EOL_da_demanda_bruta;21/10/2022/pat07;03:00;0.12483334053916877
pu_EOL_da_demanda_bruta;21/10/2022/pat08;03:30;0.12153235530235586
pu_EOL_da_demanda_bruta;21/10/2022/pat09;04:00;0.11795636840748089
pu_EOL_da_demanda_bruta;21/10/2022/pat10;04:30;0.11460284606526426
pu_EOL_da_demanda_bruta;21/10/2022/pat11;05:00;0.10784410474630497
pu_EOL_da_demanda_bruta;21/10/2022/pat12;05:30;0.101530437887288
pu_EOL_da_demanda_bruta;21/10/2022/pat13;06:00;0.09341984500440258
pu_EOL_da_demanda_bruta;21/10/2022/pat14;06:30;0.08755013701231247
pu_EOL_da_demanda_bruta;21/10/2022/pat15;07:00;0.08269288120738529
pu_EOL_da_demanda_bruta;21/10/2022/pat16;07:30;0.07966712354336787
pu_EOL_da_demanda_bruta;21/10/2022/pat17;08:00;0.0760714128801741
pu_EOL_da_demanda_bruta;21/10/2022/pat18;08:30;0.07185446743604708
pu_EOL_da_demanda_bruta;21/10/2022/pat19;09:00;0.06891316531883687
pu_EOL_da_demanda_bruta;21/10/2022/pat20;09:30;0.07000223540867578
pu_EOL_da_demanda_bruta;21/10/2022/pat21;10:00;0.07397137968724782
pu_EOL_da_demanda_bruta;21/10/2022/pat22;10:30;0.078315577245134
pu_EOL_da_demanda_bruta;21/10/2022/pat23;11:00;0.08050880033144019
pu_EOL_da_demanda_bruta;21/10/2022/pat24;11:30;0.08195627208241894
pu_EOL_da_demanda_bruta;21/10/2022/pat25;12:00;0.08288558787356609
pu_EOL_da_demanda_bruta;21/10/2022/pat26;12:30;0.08267393567028924
pu_EOL_da_demanda_bruta;21/10/2022/pat27;13:00;0.08018642934085873
pu_EOL_da_demanda_bruta;21/10/2022/pat28;13:30;0.08062115116232882
pu_EOL_da_demanda_bruta;21/10/2022/pat29;14:00;0.08506263328959394
pu_EOL_da_demanda_bruta;21/10/2022/pat30;14:30;0.09364683239973093
pu_EOL_da_demanda_bruta;21/10/2022/pat31;15:00;0.10340510342645111
pu_EOL_da_demanda_bruta;21/10/2022/pat32;15:30;0.10976638015870534
pu_EOL_da_demanda_bruta;21/10/2022/pat33;16:00;0.11175493192913036
pu_EOL_da_demanda_bruta;21/10/2022/pat34;16:30;0.11124824121676184
pu_EOL_da_demanda_bruta;21/10/2022/pat35;17:00;0.11006727353004891
pu_EOL_da_demanda_bruta;21/10/2022/pat36;17:30;0.10506570973687286
pu_EOL_da_demanda_bruta;21/10/2022/pat37;18:00;0.09881515884503585
pu_EOL_da_demanda_bruta;21/10/2022/pat38;18:30;0.09234259476262005
pu_EOL_da_demanda_bruta;21/10/2022/pat39;19:00;0.0908195410536753
pu_EOL_da_demanda_bruta;21/10/2022/pat40;19:30;0.09416661131754896
pu_EOL_da_demanda_bruta;21/10/2022/pat41;20:00;0.09972011703674905
pu_EOL_da_demanda_bruta;21/10/2022/pat42;20:30;0.10445888236854792
pu_EOL_da_demanda_bruta;21/10/2022/pat43;21:00;0.10634424560819083
pu_EOL_da_demanda_bruta;21/10/2022/pat44;21:30;0.10530245165616858
pu_EOL_da_demanda_bruta;21/10/2022/pat45;22:00;0.10547834842408739
pu_EOL_da_demanda_bruta;21/10/2022/pat46;22:30;0.10623091220175716
pu_EOL_da_demanda_bruta;21/10/2022/pat47;23:00;0.10722286635024751
pu_EOL_da_demanda_bruta;21/10/2022/pat48;23:30;0.10776272008455674
pu_EOL_da_demanda_bruta;22/10/2022/pat01;00:00;0.10429843221229664
pu_EOL_da_demanda_bruta;22/10/2022/pat02;00:30;0.10127767445610901
pu_EOL_da_demanda_bruta;22/10/2022/pat03;01:00;0.10074535890329243
pu_EOL_da_demanda_bruta;22/10/2022/pat04;01:30;0.10085278654297974
pu_EOL_da_demanda_bruta;22/10/2022/pat05;02:00;0.10389020554775939
pu_EOL_da_demanda_bruta;22/10/2022/pat06;02:30;0.1076606548631367
pu_EOL_da_demanda_bruta;22/10/2022/pat07;03:00;0.11101611899332826
pu_EOL_da_demanda_bruta;22/10/2022/pat08;03:30;0.1126528496090419
pu_EOL_da_demanda_bruta;22/10/2022/pat09;04:00;0.11044771742823577
pu_EOL_da_demanda_bruta;22/10/2022/pat10;04:30;0.10670427207303876
pu_EOL_da_demanda_bruta;22/10/2022/pat11;05:00;0.1015698864383551
pu_EOL_da_demanda_bruta;22/10/2022/pat12;05:30;0.09770958065618063
pu_EOL_da_demanda_bruta;22/10/2022/pat13;06:00;0.09327003871542389
pu_EOL_da_demanda_bruta;22/10/2022/pat14;06:30;0.09032508235654844
pu_EOL_da_demanda_bruta;22/10/2022/pat15;07:00;0.08871772528634676
pu_EOL_da_demanda_bruta;22/10/2022/pat16;07:30;0.0871349072542317
pu_EOL_da_demanda_bruta;22/10/2022/pat17;08:00;0.08515516764637866
pu_EOL_da_demanda_bruta;22/10/2022/pat18;08:30;0.08254360880408888
pu_EOL_da_demanda_bruta;22/10/2022/pat19;09:00;0.08114636221590737
pu_EOL_da_demanda_bruta;22/10/2022/pat20;09:30;0.08202658339395963
pu_EOL_da_demanda_bruta;22/10/2022/pat21;10:00;0.08505309460086515
pu_EOL_da_demanda_bruta;22/10/2022/pat22;10:30;0.08736372433030894
pu_EOL_da_demanda_bruta;22/10/2022/pat23;11:00;0.08841308744176644
pu_EOL_da_demanda_bruta;22/10/2022/pat24;11:30;0.08956140183578658
pu_EOL_da_demanda_bruta;22/10/2022/pat25;12:00;0.09057013494364444
pu_EOL_da_demanda_bruta;22/10/2022/pat26;12:30;0.09228302834923463
pu_EOL_da_demanda_bruta;22/10/2022/pat27;13:00;0.09330732558076327
pu_EOL_da_demanda_bruta;22/10/2022/pat28;13:30;0.09421888116837261
pu_EOL_da_demanda_bruta;22/10/2022/pat29;14:00;0.09505449250973277
pu_EOL_da_demanda_bruta;22/10/2022/pat30;14:30;0.09648986448266174
pu_EOL_da_demanda_bruta;22/10/2022/pat31;15:00;0.10184965887514724
pu_EOL_da_demanda_bruta;22/10/2022/pat32;15:30;0.11044362180006424
pu_EOL_da_demanda_bruta;22/10/2022/pat33;16:00;0.11974479093725095
pu_EOL_da_demanda_bruta;22/10/2022/pat34;16:30;0.12460652007318476
pu_EOL_da_demanda_bruta;22/10/2022/pat35;17:00;0.12246552400213144
pu_EOL_da_demanda_bruta;22/10/2022/pat36;17:30;0.11328641313706751
pu_EOL_da_demanda_bruta;22/10/2022/pat37;18:00;0.10389502856582697
pu_EOL_da_demanda_bruta;22/10/2022/pat38;18:30;0.0976905616419205
pu_EOL_da_demanda_bruta;22/10/2022/pat39;19:00;0.09888164791907392
pu_EOL_da_demanda_bruta;22/10/2022/pat40;19:30;0.10512483212667302
pu_EOL_da_demanda_bruta;22/10/2022/pat41;20:00;0.11479128895819124
pu_EOL_da_demanda_bruta;22/10/2022/pat42;20:30;0.12374590956413557
pu_EOL_da_demanda_bruta;22/10/2022/pat43;21:00;0.1306589860703137
pu_EOL_da_demanda_bruta;22/10/2022/pat44;21:30;0.1344941310520544
pu_EOL_da_demanda_bruta;22/10/2022/pat45;22:00;0.13647549432623615
pu_EOL_da_demanda_bruta;22/10/2022/pat46;22:30;0.13733379235702456
pu_EOL_da_demanda_bruta;22/10/2022/pat47;23:00;0.13719429594317892
pu_EOL_da_demanda_bruta;22/10/2022/pat48;23:30;0.1348900487550508
pu_EOL_da_demanda_bruta;23/10/2022/pat01;00:00;0.1123710883016457
pu_EOL_da_demanda_bruta;23/10/2022/pat02;00:30;0.11125984980375378
pu_EOL_da_demanda_bruta;23/10/2022/pat03;01:00;0.11206061352487749
pu_EOL_da_demanda_bruta;23/10/2022/pat04;01:30;0.11474040150166671
pu_EOL_da_demanda_bruta;23/10/2022/pat05;02:00;0.11831332711179286
pu_EOL_da_demanda_bruta;23/10/2022/pat06;02:30;0.12272996397114196
pu_EOL_da_demanda_bruta;23/10/2022/pat07;03:00;0.12445145906774259
pu_EOL_da_demanda_bruta;23/10/2022/pat08;03:30;0.12260030183654831
pu_EOL_da_demanda_bruta;23/10/2022/pat09;04:00;0.11964025499125716
pu_EOL_da_demanda_bruta;23/10/2022/pat10;04:30;0.11717225964878317
pu_EOL_da_demanda_bruta;23/10/2022/pat11;05:00;0.11630011816633709
pu_EOL_da_demanda_bruta;23/10/2022/pat12;05:30;0.11800590868860614
pu_EOL_da_demanda_bruta;23/10/2022/pat13;06:00;0.11882555604533979
pu_EOL_da_demanda_bruta;23/10/2022/pat14;06:30;0.11962805326785161
pu_EOL_da_demanda_bruta;23/10/2022/pat15;07:00;0.1205086432297388
pu_EOL_da_demanda_bruta;23/10/2022/pat16;07:30;0.12249318857688618
pu_EOL_da_demanda_bruta;23/10/2022/pat17;08:00;0.12216013753146195
pu_EOL_da_demanda_bruta;23/10/2022/pat18;08:30;0.11914892730396574
pu_EOL_da_demanda_bruta;23/10/2022/pat19;09:00;0.11606231645510871
pu_EOL_da_demanda_bruta;23/10/2022/pat20;09:30;0.11434690618948017
pu_EOL_da_demanda_bruta;23/10/2022/pat21;10:00;0.11549496748648054
pu_EOL_da_demanda_bruta;23/10/2022/pat22;10:30;0.11523877222641916
pu_EOL_da_demanda_bruta;23/10/2022/pat23;11:00;0.11480914870400098
pu_EOL_da_demanda_bruta;23/10/2022/pat24;11:30;0.11378530315975884
pu_EOL_da_demanda_bruta;23/10/2022/pat25;12:00;0.11364656905756276
pu_EOL_da_demanda_bruta;23/10/2022/pat26;12:30;0.11438725668915291
pu_EOL_da_demanda_bruta;23/10/2022/pat27;13:00;0.11629995142056333
pu_EOL_da_demanda_bruta;23/10/2022/pat28;13:30;0.12024356121648283
pu_EOL_da_demanda_bruta;23/10/2022/pat29;14:00;0.12640514286199964
pu_EOL_da_demanda_bruta;23/10/2022/pat30;14:30;0.13366713978779055
pu_EOL_da_demanda_bruta;23/10/2022/pat31;15:00;0.14055430048866008
pu_EOL_da_demanda_bruta;23/10/2022/pat32;15:30;0.1457960960877506
pu_EOL_da_demanda_bruta;23/10/2022/pat33;16:00;0.14796495473837082
pu_EOL_da_demanda_bruta;23/10/2022/pat34;16:30;0.14584515324772718
pu_EOL_da_demanda_bruta;23/10/2022/pat35;17:00;0.14036480943489957
pu_EOL_da_demanda_bruta;23/10/2022/pat36;17:30;0.13173045136601938
pu_EOL_da_demanda_bruta;23/10/2022/pat37;18:00;0.12364062106484193
pu_EOL_da_demanda_bruta;23/10/2022/pat38;18:30;0.11884505581002168
pu_EOL_da_demanda_bruta;23/10/2022/pat39;19:00;0.11964199947706408
pu_EOL_da_demanda_bruta;23/10/2022/pat40;19:30;0.12313453805516354
pu_EOL_da_demanda_bruta;23/10/2022/pat41;20:00;0.1273722009054954
pu_EOL_da_demanda_bruta;23/10/2022/pat42;20:30;0.13170256021522236
pu_EOL_da_demanda_bruta;23/10/2022/pat43;21:00;0.13534546824954616
pu_EOL_da_demanda_bruta;23/10/2022/pat44;21:30;0.13859166510307103
pu_EOL_da_demanda_bruta;23/10/2022/pat45;22:00;0.14055482777678702
pu_EOL_da_demanda_bruta;23/10/2022/pat46;22:30;0.1426332017422252
pu_EOL_da_demanda_bruta;23/10/2022/pat47;23:00;0.14488174730244666
pu_EOL_da_demanda_bruta;23/10/2022/pat48;23:30;0.14556126983955703
pu_EOL_da_demanda_bruta;24/10/2022/pat01;00:00;0.13884321773493255
pu_EOL_da_demanda_bruta;24/10/2022/pat02;00:30;0.14332839436628275
pu_EOL_da_demanda_bruta;24/10/2022/pat03;01:00;0.14659741637548554
pu_EOL_da_demanda_bruta;24/10/2022/pat04;01:30;0.1481845472849169
pu_EOL_da_demanda_bruta;24/10/2022/pat05;02:00;0.14895407248074433
pu_EOL_da_demanda_bruta;24/10/2022/pat06;02:30;0.14967268369331288
pu_EOL_da_demanda_bruta;24/10/2022/pat07;03:00;0.15110930486768312
pu_EOL_da_demanda_bruta;24/10/2022/pat08;03:30;0.1524822369423466
pu_EOL_da_demanda_bruta;24/10/2022/pat09;04:00;0.1511404705595487
pu_EOL_da_demanda_bruta;24/10/2022/pat10;04:30;0.14871846864487423
pu_EOL_da_demanda_bruta;24/10/2022/pat11;05:00;0.14554643982429596
pu_EOL_da_demanda_bruta;24/10/2022/pat12;05:30;0.1431148839653614
pu_EOL_da_demanda_bruta;24/10/2022/pat13;06:00;0.14002915548347877
pu_EOL_da_demanda_bruta;24/10/2022/pat14;06:30;0.13970552772033498
pu_EOL_da_demanda_bruta;24/10/2022/pat15;07:00;0.13733055062354318
pu_EOL_da_demanda_bruta;24/10/2022/pat16;07:30;0.13461149733504213
pu_EOL_da_demanda_bruta;24/10/2022/pat17;08:00;0.1306595648764061
pu_EOL_da_demanda_bruta;24/10/2022/pat18;08:30;0.12606857828926418
pu_EOL_da_demanda_bruta;24/10/2022/pat19;09:00;0.12026139532093731
pu_EOL_da_demanda_bruta;24/10/2022/pat20;09:30;0.11437079706904188
pu_EOL_da_demanda_bruta;24/10/2022/pat21;10:00;0.10982985104912
pu_EOL_da_demanda_bruta;24/10/2022/pat22;10:30;0.10705892203491925
pu_EOL_da_demanda_bruta;24/10/2022/pat23;11:00;0.10472344160493235
pu_EOL_da_demanda_bruta;24/10/2022/pat24;11:30;0.10379170078083377
pu_EOL_da_demanda_bruta;24/10/2022/pat25;12:00;0.10501169519318163
pu_EOL_da_demanda_bruta;24/10/2022/pat26;12:30;0.10528741921483943
pu_EOL_da_demanda_bruta;24/10/2022/pat27;13:00;0.10409940102419174
pu_EOL_da_demanda_bruta;24/10/2022/pat28;13:30;0.10416039193667123
pu_EOL_da_demanda_bruta;24/10/2022/pat29;14:00;0.10595191623837852
pu_EOL_da_demanda_bruta;24/10/2022/pat30;14:30;0.10887908418693529
pu_EOL_da_demanda_bruta;24/10/2022/pat31;15:00;0.11344563316676821
pu_EOL_da_demanda_bruta;24/10/2022/pat32;15:30;0.11699219211137218
pu_EOL_da_demanda_bruta;24/10/2022/pat33;16:00;0.11988992991385444
pu_EOL_da_demanda_bruta;24/10/2022/pat34;16:30;0.12318823391974251
pu_EOL_da_demanda_bruta;24/10/2022/pat35;17:00;0.12654904853148594
pu_EOL_da_demanda_bruta;24/10/2022/pat36;17:30;0.125794994065643
pu_EOL_da_demanda_bruta;24/10/2022/pat37;18:00;0.12215446231377555
pu_EOL_da_demanda_bruta;24/10/2022/pat38;18:30;0.11636225155221634
pu_EOL_da_demanda_bruta;24/10/2022/pat39;19:00;0.11299011283411976
pu_EOL_da_demanda_bruta;24/10/2022/pat40;19:30;0.11244974231795515
pu_EOL_da_demanda_bruta;24/10/2022/pat41;20:00;0.11202582859105815
pu_EOL_da_demanda_bruta;24/10/2022/pat42;20:30;0.11092683521238203
pu_EOL_da_demanda_bruta;24/10/2022/pat43;21:00;0.11029189113989327
pu_EOL_da_demanda_bruta;24/10/2022/pat44;21:30;0.11166989277068132
pu_EOL_da_demanda_bruta;24/10/2022/pat45;22:00;0.1152207412458526
pu_EOL_da_demanda_bruta;24/10/2022/pat46;22:30;0.11940209847969215
pu_EOL_da_demanda_bruta;24/10/2022/pat47;23:00;0.12568230351005366
pu_EOL_da_demanda_bruta;24/10/2022/pat48;23:30;0.1311170196439954
pu_EOL_da_demanda_bruta;25/10/2022/pat01;00:00;0.14505906279660324
pu_EOL_da_demanda_bruta;25/10/2022/pat02;00:30;0.14878135927552674
pu_EOL_da_demanda_bruta;25/10/2022/pat03;01:00;0.1539489214527432
pu_EOL_da_demanda_bruta;25/10/2022/pat04;01:30;0.15953829024186136
pu_EOL_da_demanda_bruta;25/10/2022/pat05;02:00;0.16558256111028272
pu_EOL_da_demanda_bruta;25/10/2022/pat06;02:30;0.17323974564876765
pu_EOL_da_demanda_bruta;25/10/2022/pat07;03:00;0.1804185394995635
pu_EOL_da_demanda_bruta;25/10/2022/pat08;03:30;0.18668510123920645
pu_EOL_da_demanda_bruta;25/10/2022/pat09;04:00;0.1885799636510514
pu_EOL_da_demanda_bruta;25/10/2022/pat10;04:30;0.18744818668896016
pu_EOL_da_demanda_bruta;25/10/2022/pat11;05:00;0.18134953694570607
pu_EOL_da_demanda_bruta;25/10/2022/pat12;05:30;0.17813131991014647
pu_EOL_da_demanda_bruta;25/10/2022/pat13;06:00;0.17453447646440481
pu_EOL_da_demanda_bruta;25/10/2022/pat14;06:30;0.17620392160438264
pu_EOL_da_demanda_bruta;25/10/2022/pat15;07:00;0.17790408299765334
pu_EOL_da_demanda_bruta;25/10/2022/pat16;07:30;0.1797926227803879
pu_EOL_da_demanda_bruta;25/10/2022/pat17;08:00;0.18035660786379937
pu_EOL_da_demanda_bruta;25/10/2022/pat18;08:30;0.17789799075006107
pu_EOL_da_demanda_bruta;25/10/2022/pat19;09:00;0.17290743642535725
pu_EOL_da_demanda_bruta;25/10/2022/pat20;09:30;0.16625063271804297
pu_EOL_da_demanda_bruta;25/10/2022/pat21;10:00;0.1589557386813052
pu_EOL_da_demanda_bruta;25/10/2022/pat22;10:30;0.15366330258861402
pu_EOL_da_demanda_bruta;25/10/2022/pat23;11:00;0.1500840812745807
pu_EOL_da_demanda_bruta;25/10/2022/pat24;11:30;0.14984684601844703
pu_EOL_da_demanda_bruta;25/10/2022/pat25;12:00;0.15107215615909103
pu_EOL_da_demanda_bruta;25/10/2022/pat26;12:30;0.1515983777572878
pu_EOL_da_demanda_bruta;25/10/2022/pat27;13:00;0.14886971326202358
pu_EOL_da_demanda_bruta;25/10/2022/pat28;13:30;0.14754262147803404
pu_EOL_da_demanda_bruta;25/10/2022/pat29;14:00;0.14745609898601736
pu_EOL_da_demanda_bruta;25/10/2022/pat30;14:30;0.14794499577720646
pu_EOL_da_demanda_bruta;25/10/2022/pat31;15:00;0.14978814000946974
pu_EOL_da_demanda_bruta;25/10/2022/pat32;15:30;0.15157889088019577
pu_EOL_da_demanda_bruta;25/10/2022/pat33;16:00;0.1530140750012573
pu_EOL_da_demanda_bruta;25/10/2022/pat34;16:30;0.1554036309759422
pu_EOL_da_demanda_bruta;25/10/2022/pat35;17:00;0.15824260789351258
pu_EOL_da_demanda_bruta;25/10/2022/pat36;17:30;0.1561246181938963
pu_EOL_da_demanda_bruta;25/10/2022/pat37;18:00;0.1537351519028043
pu_EOL_da_demanda_bruta;25/10/2022/pat38;18:30;0.1538548227084232
pu_EOL_da_demanda_bruta;25/10/2022/pat39;19:00;0.15840336539947852
pu_EOL_da_demanda_bruta;25/10/2022/pat40;19:30;0.16771950734553717
pu_EOL_da_demanda_bruta;25/10/2022/pat41;20:00;0.1760104190954854
pu_EOL_da_demanda_bruta;25/10/2022/pat42;20:30;0.18226648360917078
pu_EOL_da_demanda_bruta;25/10/2022/pat43;21:00;0.18679249773309317
pu_EOL_da_demanda_bruta;25/10/2022/pat44;21:30;0.19084220585659978
pu_EOL_da_demanda_bruta;25/10/2022/pat45;22:00;0.1959836084107963
pu_EOL_da_demanda_bruta;25/10/2022/pat46;22:30;0.20133511953007227
pu_EOL_da_demanda_bruta;25/10/2022/pat47;23:00;0.20685572555843826
pu_EOL_da_demanda_bruta;25/10/2022/pat48;23:30;0.21003339506791682
pu_EOL_da_demanda_bruta;26/10/2022/pat01;00:00;0.20973660616396808
pu_EOL_da_demanda_bruta;26/10/2022/pat02;00:30;0.21265501660488403
pu_EOL_da_demanda_bruta;26/10/2022/pat03;01:00;0.21578152473603468
pu_EOL_da_demanda_bruta;26/10/2022/pat04;01:30;0.2175253251778086
pu_EOL_da_demanda_bruta;26/10/2022/pat05;02:00;0.21747950204152727
pu_EOL_da_demanda_bruta;26/10/2022/pat06;02:30;0.21748050148015702
pu_EOL_da_demanda_bruta;26/10/2022/pat07;03:00;0.21766452662500707
pu_EOL_da_demanda_bruta;26/10/2022/pat08;03:30;0.22086269101450676
pu_EOL_da_demanda_bruta;26/10/2022/pat09;04:00;0.22439511744502022
pu_EOL_da_demanda_bruta;26/10/2022/pat10;04:30;0.22577065020931358
pu_EOL_da_demanda_bruta;26/10/2022/pat11;05:00;0.22129231499158553
pu_EOL_da_demanda_bruta;26/10/2022/pat12;05:30;0.21632038815159013
pu_EOL_da_demanda_bruta;26/10/2022/pat13;06:00;0.20986391663482917
pu_EOL_da_demanda_bruta;26/10/2022/pat14;06:30;0.2094288200125946
pu_EOL_da_demanda_bruta;26/10/2022/pat15;07:00;0.2099611101828201
pu_EOL_da_demanda_bruta;26/10/2022/pat16;07:30;0.21119311723633036
pu_EOL_da_demanda_bruta;26/10/2022/pat17;08:00;0.21207306685480595
pu_EOL_da_demanda_bruta;26/10/2022/pat18;08:30;0.21027633737778575
pu_EOL_da_demanda_bruta;26/10/2022/pat19;09:00;0.20723643990513124
pu_EOL_da_demanda_bruta;26/10/2022/pat20;09:30;0.2021132507300201
pu_EOL_da_demanda_bruta;26/10/2022/pat21;10:00;0.19642624523897798
pu_EOL_da_demanda_bruta;26/10/2022/pat22;10:30;0.1897460098047588
pu_EOL_da_demanda_bruta;26/10/2022/pat23;11:00;0.18591910870933365
pu_EOL_da_demanda_bruta;26/10/2022/pat24;11:30;0.18374507866562445
pu_EOL_da_demanda_bruta;26/10/2022/pat25;12:00;0.18387127173884907
pu_EOL_da_demanda_bruta;26/10/2022/pat26;12:30;0.1818970317466766
pu_EOL_da_demanda_bruta;26/10/2022/pat27;13:00;0.17560219062960317
pu_EOL_da_demanda_bruta;26/10/2022/pat28;13:30;0.1706966489700708
pu_EOL_da_demanda_bruta;26/10/2022/pat29;14:00;0.1678243671639577
pu_EOL_da_demanda_bruta;26/10/2022/pat30;14:30;0.1656117787211202
pu_EOL_da_demanda_bruta;26/10/2022/pat31;15:00;0.16409211886667388
pu_EOL_da_demanda_bruta;26/10/2022/pat32;15:30;0.16234225151269827
pu_EOL_da_demanda_bruta;26/10/2022/pat33;16:00;0.16119911385889876
pu_EOL_da_demanda_bruta;26/10/2022/pat34;16:30;0.16079646099147252
pu_EOL_da_demanda_bruta;26/10/2022/pat35;17:00;0.16095350333264058
pu_EOL_da_demanda_bruta;26/10/2022/pat36;17:30;0.15862925588572224
pu_EOL_da_demanda_bruta;26/10/2022/pat37;18:00;0.15720967569248015
pu_EOL_da_demanda_bruta;26/10/2022/pat38;18:30;0.15759965556291522
pu_EOL_da_demanda_bruta;26/10/2022/pat39;19:00;0.1631144954684806
pu_EOL_da_demanda_bruta;26/10/2022/pat40;19:30;0.17301841316538574
pu_EOL_da_demanda_bruta;26/10/2022/pat41;20:00;0.18128651775391005
pu_EOL_da_demanda_bruta;26/10/2022/pat42;20:30;0.18821910858653518
pu_EOL_da_demanda_bruta;26/10/2022/pat43;21:00;0.19195213580902828
pu_EOL_da_demanda_bruta;26/10/2022/pat44;21:30;0.19401357909693434
pu_EOL_da_demanda_bruta;26/10/2022/pat45;22:00;0.1976445033902252
pu_EOL_da_demanda_bruta;26/10/2022/pat46;22:30;0.20180341273446153
pu_EOL_da_demanda_bruta;26/10/2022/pat47;23:00;0.20533237112390468
pu_EOL_da_demanda_bruta;26/10/2022/pat48;23:30;0.20757779322037653
pu_EOL_da_demanda_bruta;27/10/2022/pat01;00:00;0.20291836265724614
pu_EOL_da_demanda_bruta;27/10/2022/pat02;00:30;0.20832967200831046
pu_EOL_da_demanda_bruta;27/10/2022/pat03;01:00;0.21314313989966704
pu_EOL_da_demanda_bruta;27/10/2022/pat04;01:30;0.2159678411067237
pu_EOL_da_demanda_bruta;27/10/2022/pat05;02:00;0.21854198422828225
pu_EOL_da_demanda_bruta;27/10/2022/pat06;02:30;0.2190058343553634
pu_EOL_da_demanda_bruta;27/10/2022/pat07;03:00;0.2194616430180271
pu_EOL_da_demanda_bruta;27/10/2022/pat08;03:30;0.22023466149208298
pu_EOL_da_demanda_bruta;27/10/2022/pat09;04:00;0.21878738771701992
pu_EOL_da_demanda_bruta;27/10/2022/pat10;04:30;0.21494107649979852
pu_EOL_da_demanda_bruta;27/10/2022/pat11;05:00;0.2069776704993232
pu_EOL_da_demanda_bruta;27/10/2022/pat12;05:30;0.20284866058340936
pu_EOL_da_demanda_bruta;27/10/2022/pat13;06:00;0.197298392544087
pu_EOL_da_demanda_bruta;27/10/2022/pat14;06:30;0.1991876636858489
pu_EOL_da_demanda_bruta;27/10/2022/pat15;07:00;0.20099908893914042
pu_EOL_da_demanda_bruta;27/10/2022/pat16;07:30;0.20349511618064917
pu_EOL_da_demanda_bruta;27/10/2022/pat17;08:00;0.20212743868825467
pu_EOL_da_demanda_bruta;27/10/2022/pat18;08:30;0.20039013541618905
pu_EOL_da_demanda_bruta;27/10/2022/pat19;09:00;0.19665003462397398
pu_EOL_da_demanda_bruta;27/10/2022/pat20;09:30;0.19216978225895565
pu_EOL_da_demanda_bruta;27/10/2022/pat21;10:00;0.18709877587913545
pu_EOL_da_demanda_bruta;27/10/2022/pat22;10:30;0.18143705350506184
pu_EOL_da_demanda_bruta;27/10/2022/pat23;11:00;0.17584100986894147
pu_EOL_da_demanda_bruta;27/10/2022/pat24;11:30;0.17188298903500776
pu_EOL_da_demanda_bruta;27/10/2022/pat25;12:00;0.16948611173179817
pu_EOL_da_demanda_bruta;27/10/2022/pat26;12:30;0.1656205049831456
pu_EOL_da_demanda_bruta;27/10/2022/pat27;13:00;0.15893921119791984
pu_EOL_da_demanda_bruta;27/10/2022/pat28;13:30;0.1534226071711919
pu_EOL_da_demanda_bruta;27/10/2022/pat29;14:00;0.14860765626252515
pu_EOL_da_demanda_bruta;27/10/2022/pat30;14:30;0.14590284161838502
pu_EOL_da_demanda_bruta;27/10/2022/pat31;15:00;0.1453045671202535
pu_EOL_da_demanda_bruta;27/10/2022/pat32;15:30;0.14764418664248635
pu_EOL_da_demanda_bruta;27/10/2022/pat33;16:00;0.15150217047695613
pu_EOL_da_demanda_bruta;27/10/2022/pat34;16:30;0.15751103312003464
pu_EOL_da_demanda_bruta;27/10/2022/pat35;17:00;0.16380455933235621
pu_EOL_da_demanda_bruta;27/10/2022/pat36;17:30;0.16594461290970458
pu_EOL_da_demanda_bruta;27/10/2022/pat37;18:00;0.16802119155901976
pu_EOL_da_demanda_bruta;27/10/2022/pat38;18:30;0.17050630407488765
pu_EOL_da_demanda_bruta;27/10/2022/pat39;19:00;0.17747005479861244
pu_EOL_da_demanda_bruta;27/10/2022/pat40;19:30;0.18712005188556463
pu_EOL_da_demanda_bruta;27/10/2022/pat41;20:00;0.19590436768386058
pu_EOL_da_demanda_bruta;27/10/2022/pat42;20:30;0.2010174640634113
pu_EOL_da_demanda_bruta;27/10/2022/pat43;21:00;0.20342006250575032
pu_EOL_da_demanda_bruta;27/10/2022/pat44;21:30;0.2044134801303401
pu_EOL_da_demanda_bruta;27/10/2022/pat45;22:00;0.2062725212608626
pu_EOL_da_demanda_bruta;27/10/2022/pat46;22:30;0.20795805755680344
pu_EOL_da_demanda_bruta;27/10/2022/pat47;23:00;0.21090844174719406
pu_EOL_da_demanda_bruta;27/10/2022/pat48;23:30;0.21016877335722048
pu_EOL_da_demanda_bruta;28/10/2022/pat01;00:00;0.21796248918967254
pu_EOL_da_demanda_bruta;28/10/2022/pat02;00:30;0.21759545169857974
pu_EOL_da_demanda_bruta;28/10/2022/pat03;01:00;0.2176022372585856
pu_EOL_da_demanda_bruta;28/10/2022/pat04;01:30;0.21665298445683923
pu_EOL_da_demanda_bruta;28/10/2022/pat05;02:00;0.21537217694763255
pu_EOL_da_demanda_bruta;28/10/2022/pat06;02:30;0.21469740313610763
